system,workload,concurrency,e2e_ms_avg,e2e_ms_max,e2e_ms_min,e2e_ms_p50,e2e_ms_p90,e2e_ms_p95,e2e_ms_p99,itl_ms_avg,itl_ms_max,itl_ms_min,itl_ms_p50,itl_ms_p90,itl_ms_p95,itl_ms_p99,out_tok_per_s_avg,out_tok_per_s_per_user_avg,out_tok_per_s_per_user_max,out_tok_per_s_per_user_min,out_tok_per_s_per_user_p50,out_tok_per_s_per_user_p90,out_tok_per_s_per_user_p95,out_tok_per_s_per_user_p99,req_per_s_avg,ttft_ms_avg,ttft_ms_max,ttft_ms_min,ttft_ms_p50,ttft_ms_p90,ttft_ms_p95,ttft_ms_p99
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,16,1449.14451083,1489.998267,958.050629,1470.3039495,1488.1533992,1488.8923114,1489.7556645299999,7.7246712499870345,10.780090377049179,6.104402196850393,6.92928495564516,8.681713696800001,10.325286281102361,10.612446405705978,1298.4909442032017,132.13985007483984,163.81620472451118,92.76360076989712,144.31596413876719,148.99717032013413,150.1851361182863,163.79414884028031,10.189837120012568,472.81286926999996,630.341789,108.76486399999999,403.965982,627.3968802999999,630.01460645,630.2053848200001
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,2,863.4157782,900.8008299999999,853.801334,862.153412,867.1525214999999,872.9994917999999,895.53407554,6.126914291745028,6.58966225,5.988425637795276,6.123385236220472,6.220715183199999,6.299905432320351,6.546449687115385,292.56757532923876,163.26258319710468,166.9887981389653,151.75284590648025,163.3083600455005,165.95552481874637,166.1593581070007,166.74750695790289,2.2998787463976007,90.31836181,137.679084,79.84674,93.771416,97.0860821,99.35231464999998,125.83505466000005
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,3,903.3376049999999,926.136164,823.8744409999999,903.002799,908.8935666,914.1584684999999,925.82741468,6.223996839131269,6.730593909836066,6.040679,6.1211390436507935,6.455404289763779,6.482385716782276,6.62184727202519,412.808173207732,160.7937613714368,165.54430387709726,148.57529861348542,163.36833025724144,164.7932667365684,164.94611781575472,165.5355872144035,3.2405068938514168,116.75713934,158.929126,61.316579999999995,129.7294715,133.3627835,135.94531535,158.66077363
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,32,2203.91384378125,2234.8835599999998,1880.3946199999998,2201.785378,2232.0381711,2232.7267728499996,2233.7624339699996,11.161732673847231,15.828342047244094,7.785000023622047,10.68992190211346,14.366144514173227,14.479723652371273,15.769160361023623,1836.1220302816764,94.14488788937751,128.45215118377612,63.177810854429445,93.58396025356373,126.28144203930982,127.68816842603484,128.43760523429893,14.445213268350004,796.3699335078124,1223.175076,156.724472,877.787143,1206.6769465,1218.3540368,1222.7760288599998
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,4,951.00340019,977.29539,940.379953,950.3984565,955.5639582999999,956.56027445,977.26332885,6.321264783771377,7.082438214876033,6.084220314960629,6.148930421259842,6.795693448031496,6.864120184690322,7.058513296984826,531.9038387846384,158.5179772036542,164.35959716006286,141.19431326624053,162.62990988505572,163.56611324569576,163.6833521727309,163.77369261961687,4.180319386864496,153.1671811,204.520533,88.07432999999999,171.07724149999999,175.59859699999998,178.05582455,204.50742243
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,6,1061.3101584199999,1094.6736939999998,949.463403,1063.4038655,1073.8954802,1087.40434815,1094.5245019899999,6.719563180368311,13.92421675862069,6.126347188976378,6.439340964566929,7.550929466929134,7.631855652,7.888716428643931,698.7139573116181,150.27227486672382,163.22940394226745,71.81732497670902,155.29539564028556,155.99124433250142,156.41098035563869,163.13995123010594,5.522120898692942,223.13597383,282.591822,94.067636,246.108137,251.13482680000004,257.67993784999993,282.4201461
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,64,3663.1087679179686,3709.264811,3612.011854,3661.535214,3677.7880135,3699.82506575,3704.6027899499995,17.86749187428053,36.60689602272727,10.038384299212598,16.93422189669841,25.36687866929134,25.50254399606299,27.440859208799996,2210.4450621154156,61.341129351081804,99.61762472855706,27.31725736536507,59.052386033938774,95.65441377098611,97.8880009268505,99.03597624441255,17.402938119742476,1414.7603424609374,2409.0811599999997,203.119602,1528.1263119999999,2350.482522,2372.5043095,2398.5150564499995
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,batch,8,1123.21734357,1141.9430519999999,947.018201,1127.7466175,1139.5578265,1140.47261555,1140.9232688399998,6.611120171322406,8.19722543902439,6.122800196850394,6.375955354330709,7.95273121496063,8.005193157958379,8.154687171406373,872.1174579556807,152.16525189403836,163.32396417482414,121.99249702702053,156.8392412972764,158.06462719271013,158.25427871241922,163.3069615174933,6.855730351039075,289.24639138,332.679451,95.46843299999999,320.22015749999997,332.0497185,332.29513464999997,332.53631185
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,1,1562.4138920799999,1603.454802,1196.312174,1571.3824845,1574.4228767999998,1581.4343433,1586.0255381700001,5.980237844524214,6.288843215767635,5.90379934765625,5.948840720346113,6.045808645526693,6.081178993975904,6.215194950559316,159.89088575516766,167.23601461219417,169.38245037019934,159.01175553124946,168.09998350690188,168.64653956884678,168.78499864203724,169.0416252237772,0.6328552770835847,57.58983302,93.73875699999999,53.912662999999995,56.2066975,60.5980607,65.79388225,71.8034606500001
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,16,1941.93199511,1998.6706729999999,1135.519916,1974.8166294999999,1988.6601844,1990.5702928499998,1990.8061922,6.508171689714337,8.577256968421052,6.047558666666666,6.432868772575302,6.62026332352144,7.249822416167979,7.945585051506873,1832.2017493288017,154.00006498209578,165.35598166444686,116.58738961438452,155.4516631124668,157.62198303226242,158.62538975647897,162.78668671632363,7.358831027909076,329.71471346,355.631684,100.77928899999999,352.03613049999996,355.1122468,355.2024565,355.56763793
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,2,1591.90777031,1623.023602,1391.774058,1593.6166245,1596.5571344999998,1599.91799115,1617.80391709,6.008797639195851,6.426695651063829,5.916218933333333,5.9850654152385365,6.072529260481274,6.118715054748337,6.397745879913999,316.04385875232987,166.45460893750615,169.0268753182494,155.60095798755725,167.08255148024415,168.159549436283,168.4218452391943,168.81022715083188,1.248099908191809,76.64163545999999,114.387774,70.226799,75.5845425,80.47988850000002,83.44857354999999,111.35979861000001
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,3,1611.2443066199999,1673.5634069999999,649.3036979999999,1631.193558,1638.8377672999998,1640.35787445,1673.45990448,6.110540009566093,6.314888397540983,5.9858765568627454,6.092829134693205,6.194052178267741,6.247431796541563,6.312433930804678,448.71479210113444,163.6733875740573,167.059910190348,158.3559260349557,164.12736805060672,165.5834599853039,165.9332164535183,166.4869298296792,1.7947873769094613,89.62518519,147.164885,54.256395999999995,90.22367349999999,95.2565417,98.09992075,147.02544844999997
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,32,2492.704775765625,2515.509864,2209.6435819999997,2495.00061,2514.3482799999997,2514.80207565,2515.36175066,7.760215297892303,10.81689884117647,7.137111516666666,7.416492029456535,8.690303610231588,8.804222230765825,9.206034515702052,3218.775825021746,129.6566250867382,140.11270493179043,92.44793860818224,134.83465656235515,138.68222293274397,139.38526696830783,139.43550360406005,12.750388561965263,544.289646015625,686.564034,172.384349,626.413555,685.0250199999999,685.6191255499999,686.24007624
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,4,1655.7205265199998,1699.677683,1641.139013,1654.3036654999999,1660.2860622,1662.7525755999998,1699.5943190599999,6.122706792511336,6.557746383333334,6.023091905882353,6.114012192460317,6.220286231472835,6.2397650196894965,6.331765542018818,610.5688516373004,163.35345503190103,166.02768405764596,152.49141115635751,163.55875496554265,165.37937203993482,165.6020548279989,165.82319178963132,2.4026792524685203,106.10191867,160.53924,77.597256,110.749186,116.36415099999999,118.91360259999999,160.49843022
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,6,1731.0033522899998,1799.24146,871.123833,1741.047891,1746.3914498,1792.8773437999998,1799.19433996,6.304442546765893,7.349068555555555,6.0653177803921565,6.249361905511811,6.462869216862744,6.534258001929584,6.6670901685515105,847.8644746287785,158.70770109137405,164.87182307789064,136.07166574110212,160.01634275334365,161.31135728574563,161.92189766269158,164.22153845406916,3.3630735576882254,148.2305253,217.47973199999998,90.322862,155.092683,163.3537475,170.77902804999985,217.47640857
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,chat,8,1765.8586064,1784.7793359999998,1282.968595,1774.3616,1779.7313939,1782.6925627,1783.1030145399998,6.2925464261546615,6.879742436213991,5.9866578825757575,6.238255375945348,6.573867268235293,6.637333923809523,6.692880656075288,1096.910641631929,159.00887711663145,167.03810700633358,145.35427877883063,160.30127096041815,161.59610527416547,161.68325893454553,164.88879363696742,4.331677295865138,178.99964819999997,199.237462,81.10215,193.3358025,197.9869781,198.30140575,199.09529206
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,1,1742.63731946,1758.5261819999998,1358.331205,1746.1211784999998,1750.5993895999998,1753.6431208499998,1756.59435639,6.121313780827087,6.512501393305439,6.015285478431372,6.107907278431372,6.188334306349207,6.199410775697211,6.233842947773056,145.03785488442685,163.37611164666484,166.24314898862846,153.55083087244407,163.72219722305096,164.42826854317843,164.82084455138366,165.24979187104688,0.5698037828413092,190.78857809,211.630977,183.27401999999998,189.506257,196.22734119999998,199.74625964999998,207.69365493
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,16,4611.10163776,4894.325502,2360.542587,4707.616863499999,4759.0278418,4821.826045,4888.067771399999,12.563048164383087,24.959829145631065,6.690155933333333,12.22561029204015,16.488420324061625,17.587256645830994,17.773351390279878,824.7959737887362,84.34960807162632,149.4733471035488,40.06437680984842,81.81837090194604,110.17023217968564,113.17017283729692,147.73204352666693,3.258260147699835,1462.1806822,2514.519383,207.92387,1484.7607575,2343.2880474,2440.2138128499996,2514.3459746
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,2,1939.4449996199999,1950.2785159999999,1696.769488,1943.144343,1948.2844484999998,1948.8265402999998,1950.17236325,6.602962346876097,7.015853364,6.249617105882353,6.6098381960075585,6.898802885098039,6.923878610273542,6.978712422073735,261.48050276518546,151.7241270598993,160.0098026899545,142.53433589864292,151.36262544406816,158.74947693758534,159.2006844970003,159.71242357581497,1.0254137363340605,262.20686324999997,353.29186,187.651872,268.373115,336.2206838,337.73512565,339.76768087000005
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,3,2133.80303051,2158.459921,1747.1076289999999,2138.7996479999997,2143.7129065999998,2144.6317098,2152.57895074,6.940043731333634,8.046516307053942,6.105212541176471,6.5930358275574985,7.662549684313725,7.718829017269841,7.931192753764417,351.3487829909583,144.87467978325546,163.79446141400027,124.27738437854832,151.67539816218905,153.1339787896058,153.49291346000908,154.17715426208355,1.3776222670599054,371.03374076,484.96345199999996,184.352938,465.1752995,472.61536029999996,475.38501694999997,477.54789759
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,4,2337.26106729,2354.152267,2304.359077,2340.2208459999997,2348.8565644,2350.6344485,2353.99854673,7.32836481751838,8.621860168674697,6.6402944296875,7.087999612199558,8.450556349675775,8.505282178059192,8.5759169612485,434.3690801461622,137.65194684907047,150.5957319496541,115.98425170860942,141.13076000062884,149.39147657078308,149.47608522365795,149.7720548172525,1.7050798043028939,477.88133263,646.4344699999999,189.01988799999998,550.9931425,634.3664557000001,639.07501035,646.27639571
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,6,2814.5226724599997,2858.786471,2351.041605,2840.7600585,2852.1571289999997,2857.5574217,2858.55029264,8.412280824834617,10.435074355731224,6.712608337254902,8.091382419607843,10.337076209803922,10.370466494509804,10.422020666470699,531.5157507276884,120.56987307642859,148.97338705879963,95.8306539953664,123.58827554416536,134.14269527221953,134.41045657171173,148.96973416733564,2.086912523961241,679.9275682599999,951.1635239999999,191.006049,778.749181,940.7324856,941.7245808499999,950.97733173
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,rag,8,3107.27418796,3159.1598529999997,2341.39183,3139.8246464999997,3154.2998319999997,3154.4784923,3159.12745723,8.913853474838335,11.835795910931173,6.713913976470588,8.313428512741192,11.408439066666668,11.556753626976672,11.72246545329258,635.5890840626826,114.85536493333629,148.94441655114653,84.48945956194049,120.31039640036798,133.86455616063023,134.50435851883896,147.77302533426504,2.492213010479875,843.3599716900001,1268.1260049999999,193.652537,792.393612,1234.5777295999999,1244.4058427,1268.07513385
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,1,1584.42156125,1594.148996,1554.189588,1584.5324435,1589.2189037,1591.19383715,1593.6590935099998,6.282019803594427,6.460924036082474,6.203225281407034,6.264690718592964,6.356448435714285,6.367322058521014,6.454261049013674,125.1228900162264,159.19406082400542,161.2064619025374,154.77662241736266,159.6247995780233,160.26680340230723,160.51448715664927,161.20315848918233,0.628221569594951,339.57869454,357.650806,313.884014,339.09874249999996,343.5074306,348.8184108,354.43239916
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,16,6896.61869489,9187.124537,2679.098612,7002.5705405,7918.4218568,8285.04962625,8871.848001470002,23.303213198289942,33.475499954773866,7.39075068877551,22.21266659647221,31.609265075376886,32.992018717839194,33.42813161879397,445.42995243821736,46.42307564870835,135.3042528573885,29.872593429553607,45.01935847947921,56.259449056945556,68.76379100352466,116.26275631405326,2.235869653841067,2278.30810976,4738.019824999999,339.865439,2525.8478325,3575.0302992000024,4171.16234725,4491.0980137100005
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,2,1919.0886005399998,1934.6618039999998,1900.0438259999999,1920.174544,1926.235007,1928.4467753,1931.81022582,7.285053734494242,8.188138305699482,6.524366638190955,7.358732109589398,7.982668034673367,8.008879057908164,8.08079603967238,206.93702651032237,138.44648819258268,153.27158258495345,122.12788336805868,136.484137364994,151.7189073326171,151.97161989522618,152.57873202880356,1.0380067541649396,474.04033717,622.5006129999999,330.38296399999996,477.16583249999996,611.7697381,614.51119845,617.64647866
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,3,2272.54356232,2295.540502,1589.715316,2280.8041694999997,2291.7793881,2293.79202115,2295.52871803,8.36856391520111,9.871654903061224,6.261920070351759,8.395277356783918,9.76725457638191,9.803908604820016,9.850931339030614,258.8896366299216,121.7231326828598,159.69542708388894,101.30013759799256,119.11458908133434,142.98251643438425,143.45581542132763,144.0402345691382,1.2976273702066141,611.1964222999999,903.758166,327.91860499999996,607.2082305,891.4409792999999,896.11239485,900.7727962499999
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,4,2647.2666167899997,2670.7218749999997,2614.7333799999997,2649.6390375,2661.0608963,2666.3295736,2670.47150301,9.436819526263529,11.882162066666666,7.218687407035175,9.424787067955759,11.606663152763819,11.62905975,11.76654897229932,300.37149361374776,109.23083281920911,138.5293397003757,84.15976775853997,106.4277893678319,137.53716498971974,137.96104227199368,138.21975000594952,1.506452147117447,774.8514620999999,1222.203248,323.44750899999997,779.1897735,1204.8422870999998,1210.8015111500001,1217.89039913
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,6,3460.87754353,3527.295705,2659.085072,3493.0660424999996,3515.7347939,3520.6745929,3526.8847164,11.989129888304571,16.001370309644667,7.28075520603015,11.464370682976607,15.74487554359931,15.863927235427134,15.982825197461928,339.3060053171612,87.36197648261076,137.34838924013934,62.49464768634594,87.229860464806,116.00180619863252,116.76306364898815,117.78039427882376,1.7032578952721307,1083.65972631,1804.863331,335.869808,985.3212259999999,1777.4462409999999,1793.3477920999999,1804.6559527299999
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,summarize,8,4012.9263722199994,4643.889647,2670.12455,4069.280273,4086.5026199,4106.166306749999,4371.033586820002,13.348365814616903,19.074403882653062,7.289613864321608,12.731043914417796,18.573091638190952,18.723031501100195,19.06431803540816,386.3736168946585,80.26191020608202,137.18147745718252,52.426277966643845,78.54815430849767,113.56494350877614,115.73782904738785,116.77643979173733,1.9380699081794668,1365.38931415,2374.5555179999997,345.504914,1272.710703,2300.0461493000003,2351.39988975,2373.51673971
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,1,1660.66685514,7909.1474259999995,52.910058,1132.2462735,3676.1852099000057,4848.3003296,6936.111170050005,5.848361242942866,6.2015674999999995,2.1375755,5.938688412844036,5.963009077039294,5.968411951096773,5.986502259730199,161.6785145410514,173.32711297955709,467.819733150946,161.24955505200901,168.38734927349054,169.7377751263419,180.93800814402428,240.4417080595052,0.5967978832123266,54.69147872999999,67.232868,47.815542,54.160720999999995,58.4418465,59.909752049999994,65.81970636
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,16,2175.14400602,12928.859499,74.010516,1555.3761439999998,4660.493456000001,6463.946570349999,9900.461275050016,7.340331464372579,9.910610666666665,3.9480589999999998,7.381378976428571,7.866121760884155,8.122348576022855,8.511602515555557,1228.593624778485,137.7119425814906,253.28902126336004,100.90195585660514,135.47604126520332,150.55190422080267,156.58539745066557,217.73863902158436,4.35439881190319,105.57842898,316.460309,43.732537,64.57415,316.10652039999997,316.25601385,316.44122476999996
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,2,1667.95010673,6745.10308,51.207046999999996,1459.3890279999998,3509.9683174000006,4216.699357349999,5702.536078810005,6.001058341758175,6.324314784482758,4.242515,6.009657230649378,6.135075950547142,6.1845079688461535,6.295457909248768,310.3430260156352,166.89441523297594,235.70924322011822,158.1198966334795,166.39884600692642,168.64790096725775,170.44911871173966,178.74707198297227,1.1581692268086101,54.31282071,99.739277,44.222007999999995,51.600587999999995,65.21855280000001,72.38282664999998,97.23472253000001
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,3,1738.52352545,6374.077961,62.014958,1470.285602,3284.973833300001,4068.7747241999996,5783.308161710002,6.1303569067670995,7.361164782608695,478.31649999999996,6.170150317018218,6.2723999017457395,6.383248259549638,6.594419275248772,450.9907782848688,181.0046727045315,2090.6659084518305,135.84806610532277,162.07062649701635,165.62105298330644,166.6137198880952,189.3449907487907,1.6527679051741444,56.1229989,126.11083199999999,45.650462999999995,52.1550705,63.937049900000034,75.280366,126.07101023999999
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,32,2318.496808609375,9077.64094,66.742034,1926.8989075,4735.655657099999,5317.716438749999,7815.875355710003,9.631076365566642,27.239264,5.3070128,9.371269044943821,10.441890042355615,11.56206560900695,27.199159209238093,2441.6473434315244,109.66041004617249,188.42992050066283,36.711711447122795,106.70913354467616,134.9118617706999,148.05305133485564,163.57866402909363,10.344935949132273,190.008667796875,641.333941,53.645674,92.365676,639.819087,640.5706472999999,641.08863115
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,4,1734.3930642,6172.1948139999995,50.843348999999996,1348.734602,3574.2132540000007,4103.918120349999,4608.385716490008,6.207520017589113,6.5241791343283575,4.107244,6.2469056185567,6.412141909936305,6.445866918976536,6.513444182913839,606.7163346750226,161.6865673639618,243.47226510039334,153.2759875856699,160.07925540438086,165.1373967277521,166.30344553436555,232.6346779153861,2.259819482549995,57.39309675,162.355603,45.612767999999996,51.705082,62.117105800000026,76.04549549999997,162.29223706
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,6,1958.51988244,9795.651063,61.279821999999996,1383.6880414999998,4453.156272100001,5136.6625248499995,5929.65101256002,6.454966621626946,9.921849,4.690491333333333,6.490640004694836,6.640243671318887,6.746933022170842,6.841139867812516,801.1354332311843,155.60913035903806,213.19728125141688,100.78766568610347,154.06801271214346,161.60724342712066,163.9192828103261,193.75115002105832,2.7339706966221353,65.05760853999999,194.925707,41.125177,53.8596175,79.8388784,145.3019265,194.69211056
nim-mf-vllm-8b-text-h100-tp1-len8192-seqs256,think,8,2044.54202564,6915.624635,65.480097,1550.3862745,3832.8254585000022,4997.349263999998,6812.16716297,6.671818255164892,7.4751619450549445,2.9153849999999997,6.746044023737909,6.941309206062788,7.079562538211707,7.467724431484448,1080.5255004500984,151.22123938369606,343.00787031558434,133.77636596375433,148.235026001263,156.19092531901566,161.3168748094515,179.88937480167726,3.6748818163115957,69.21852555,206.076484,41.767452999999996,55.694259499999994,87.47590830000006,205.42804905,205.8326569
