system,workload,concurrency,e2e_ms_avg,e2e_ms_max,e2e_ms_min,e2e_ms_p50,e2e_ms_p90,e2e_ms_p95,e2e_ms_p99,itl_ms_avg,itl_ms_max,itl_ms_min,itl_ms_p50,itl_ms_p90,itl_ms_p95,itl_ms_p99,out_tok_per_s_avg,out_tok_per_s_per_user_avg,out_tok_per_s_per_user_max,out_tok_per_s_per_user_min,out_tok_per_s_per_user_p50,out_tok_per_s_per_user_p90,out_tok_per_s_per_user_p95,out_tok_per_s_per_user_p99,req_per_s_avg,ttft_ms_avg,ttft_ms_max,ttft_ms_min,ttft_ms_p50,ttft_ms_p90,ttft_ms_p95,ttft_ms_p99
h100nvl-conf06,chat,16,1330.05130222,1361.297939,1009.5887309999999,1340.6472545,1353.854738,1360.0458712,1360.98691466,4.781329225597666,5.07852416,4.499036105882353,4.756543087058473,4.962102981210501,4.983310587377548,5.071889534349004,2714.7193101913153,209.25313430646912,222.26983212971555,196.90759923449886,210.23685961691723,212.46866891476697,212.99382902776213,220.39647439332904,10.721640245621309,124.31749362,154.609679,48.511438999999996,134.2403845,149.0851989,153.6202873,154.36084843999998
h100nvl-conf06,chat,4,1204.83223953,1223.672628,498.199974,1213.3890904999998,1219.7855991,1220.8867247,1223.1621552899999,4.549402102284276,5.7180045870646765,4.487893487804878,4.5300975372549015,4.58792812305498,4.602604368224701,4.651737636396968,824.9956547334646,219.94021325014245,222.82168743918223,174.88618359317329,220.7457990311629,222.40396087961037,222.51097143926748,222.81352514001404,3.270288400259502,62.33358328999999,70.688422,47.656726,63.96687,67.7895173,68.58482325,70.23778885
h100nvl-conf06,chat,64,2003.6638236289061,2046.018345,1283.8544239999999,2007.613727,2031.630802,2035.5379209999999,2039.8702423,6.5399887970935895,7.981919298755186,6.012684682352941,6.5936123444202375,6.986168445717132,7.088617506024096,7.683572288492062,8002.414840880624,153.6502283555626,166.3150577203843,125.2831509028103,151.83815726874326,164.91390106078012,165.3978300921515,166.05074059686555,31.547294330984013,351.41877576171873,479.627571,57.206964,356.3825955,464.64388599999995,469.24028625,473.0140986
h100nvl-conf06,rag,1,1314.1896015599998,1339.612792,829.5654499999999,1323.8456079999999,1333.1969775999999,1335.68783405,1337.74247113,4.650164812507488,6.101581010362694,4.594236349019607,4.621010050980392,4.700886035850199,4.72817661064257,4.813243622786561,188.83379894177716,215.22393984867463,217.66403032647548,163.89194838217142,216.40290570112666,217.31226240213368,217.4269879947289,217.62031284993097,0.7492512754107732,147.83918998,154.926494,141.70399899999998,147.46442249999998,150.9800881,151.37643165,153.47556484999998
h100nvl-conf06,rag,128,10640.687038929687,17125.368211,1611.148338,10813.917834,13887.464507499999,15295.856352599998,16620.459193179995,35.427847677051275,62.11879165789473,5.248050099206349,37.97525700784313,39.83697554994319,40.336454525917645,41.38458171478992,2963.999901607224,30.244717437551394,190.5469614612154,16.09818821826533,26.332935699377813,40.6613594522445,52.607193353841154,68.3169565694852,11.656563097187945,1669.6660880722654,7315.580633,165.78686399999998,949.0396115,4543.921793400005,5946.3505141999985,7110.303987989999
h100nvl-conf06,rag,16,2252.24138244,2326.6020089999997,1327.626634,2284.9786114999997,2308.6348956999996,2318.1102278000003,2325.8666251199998,6.407313640299726,8.452246107142855,4.629982474509803,6.110326027285613,7.958885403529415,8.308469388039216,8.424443964642856,1657.4680527280962,159.5874745858956,215.98353892384316,118.3117466438792,163.73653636127614,184.9554864631653,185.28175706511124,205.2966657132219,6.508041670834365,627.09624047,947.2367419999999,146.981103,637.044802,897.0584923,912.9284011,947.00690261
h100nvl-conf06,rag,4,1462.8042221099997,1484.5517129999998,1437.713654,1463.2534595,1472.8002448,1475.1878006,1481.33981442,4.910274944604974,5.29064209561753,4.700252345098039,4.780060025676938,5.163783570196078,5.185034059215686,5.2739342619961755,692.7550931304529,204.00437369197255,212.75453456087612,189.01297459307324,209.2027381379408,211.90098271677806,212.21699135158676,212.44298874413576,2.716580107174044,215.57372657,268.739989,144.889714,251.24653049999998,261.6088083,265.21621115,266.23699378
h100nvl-conf06,rag,64,5909.243850535156,8071.300929,2865.534654,5907.7089705,6943.7568715,7359.18272225,7850.672554899999,17.960200266172915,23.438546875,9.416772403921568,18.144441702380952,22.00881040588235,22.37445728325521,23.165592823921568,2719.651911342626,57.79206031482309,106.19349784683708,42.66476097400982,55.11395293707633,70.352903410592,89.06977015944197,104.69254918586454,10.712233272359176,1369.3682728164063,3611.557794,157.841231,1330.148356,2344.0163724999998,3028.355216,3564.3838656499997
h100nvl-conf06,summarize,1,1211.85581518,1230.825441,1128.364589,1212.9334445,1223.4989274,1225.6191557,1228.10612484,4.747449971239189,4.912458109375,4.692020844221106,4.73113940201005,4.818289303864469,4.847196564086621,4.908937453373543,162.78338565512217,210.6618681731114,213.12778293209053,203.56407682980273,211.36558499317806,212.61844280719347,212.7675013203823,213.11660584899536,0.8185828505235954,272.60610502,290.83232499999997,247.654835,273.508544,278.653145,279.7616906,285.01381087
h100nvl-conf06,summarize,128,18096.657703796875,32260.780993,1737.695634,18290.7302045,25313.191451700004,28456.888347399996,31038.763831869997,78.47092056367266,93.5539218051282,7.017544748743719,85.67708728643215,89.26418423564523,89.90528547535904,91.7289907259631,1382.5800887124713,14.393890002876596,142.49998194582514,10.689022765747747,11.671731985192451,20.846303421259545,30.91669796129282,46.35170393748421,6.967401307304061,2586.749935029297,14527.111675999999,326.6045,1016.819047,8707.103130700003,11623.158772599998,14059.106193479998
h100nvl-conf06,summarize,16,2924.72633734,3822.331264,1974.1301219999998,2968.214912,3036.7282576999996,3071.2119943499993,3683.2630593400004,9.683428106393709,13.681551538461537,5.313102648241206,9.991203801507536,13.36324470954774,13.468903247236181,13.65151119919172,994.6530454565369,110.3005438244332,188.213943190243,73.09112546108553,100.08804682040618,153.73389192934707,163.48090869718482,164.7239265802214,5.035708006564079,1018.50593445,1832.76767,287.19984999999997,994.2202024999999,1639.6570550000001,1691.2352946499998,1800.0033220100001
h100nvl-conf06,summarize,4,1459.88072989,1492.0047359999999,1429.908939,1459.1145325,1478.1601484999999,1481.2745085499998,1491.8324987699998,5.462553645148404,6.165277288659794,4.877066135678391,5.461017577536118,6.0498419497099345,6.080008024706582,6.164395820814059,542.1872823816568,184.91862414600539,205.04130396847725,162.19870626733476,184.12726817240383,204.48681879080263,204.86617846230695,204.95781585760852,2.72209700964784,377.4017537,508.067261,267.047645,372.98305999999997,491.6924521,496.67181139999997,505.92464162
h100nvl-conf06,summarize,64,9406.88044826953,16069.957316,3851.583302,9357.7733245,12565.0307445,14115.583187999999,15461.997239849996,38.41954202537699,58.31946522068965,12.619327432160803,40.48331532908164,45.069188881230126,45.82821261363636,48.8822263361809,1329.1055293124912,28.138702645766237,79.24352588327841,17.146933638980556,24.70154227520724,38.96620567775919,53.97794079190316,75.82902956313643,6.715038790290068,1849.9605390820311,7099.442642,297.39820399999996,1434.2030945,4415.4872835,5777.57831175,6926.938194799999
h100nvl-conf06,think,1,1439.08627506,4685.458539,54.13386,1366.694133,2863.2212879000012,3274.23102625,4227.917511540002,4.3588509563476405,4.5026139,0.0,4.437483280419683,4.46302711939493,4.467674335322689,4.492597404445545,215.94586975478606,227.41536856534356,288.07352558208134,222.093215676343,225.34162132645793,229.01460108462888,230.85653614695718,269.8422499733941,0.6877695068309639,48.51371423,61.900746999999996,44.690621,48.175461999999996,48.9569702,50.809758249999994,55.00582963000003
h100nvl-conf06,think,128,3095.1216996503904,16585.332325,73.012171,2661.153555,5859.993524800001,6761.425573749999,8302.951558839995,10.728629468504584,198.945,5.226114686721991,10.181977810718953,11.21315252431611,12.796103209130424,26.223608249999984,9224.977221788564,101.69188815865684,191.3467384366255,5.026514865917716,98.21274712191962,126.74411839052307,143.6501910880841,166.2782611559386,30.391009417142243,210.19627633007812,920.590687,50.829131999999994,88.1813035,678.4065857999999,873.8371683999999,889.7470076799999
h100nvl-conf06,think,16,1543.95411602,5527.039178,48.702635,1235.8531395,3349.9887358,4097.4759321,5244.048206660002,5.03477131926738,5.596207705882352,0.0,5.163085784128211,5.350244886182718,5.398222164998949,5.50500541048948,2575.475637443906,199.13153050513665,513.1624895667651,178.69243826473203,193.57461586732086,208.63371038754886,213.18241513300916,276.0551056576544,8.9482163763599,63.85901417,159.091013,45.478407999999995,49.350233499999995,144.82323680000002,157.97699705,158.81142412999998
h100nvl-conf06,think,4,1416.8432710099999,5283.722924,48.221371999999995,1183.506744,2898.9644887,3013.1699334,3677.743616210008,4.377172660913962,5.816598714285714,0.0,4.537620337250003,4.602495597323989,4.643359042249839,4.6788929253781575,807.978864993526,228.1327315200549,599.8987370931786,171.92177922537005,220.2439010451235,226.17444196504397,230.92810983520044,406.1249408449829,2.6757811133710625,48.52481138,52.283953,45.442499999999995,48.351141,49.8476225,50.62210879999999,52.21802692
h100nvl-conf06,think,64,2299.8917247304685,7466.151709,67.295655,2160.069149,4308.621547,4971.6655425,6181.2188166499955,7.8709638193742455,107.081993,3.3535679999999997,7.613792415751747,8.034849185546875,8.6379356593117,12.264304672321384,6451.364872568803,135.6224252841971,298.1898682239334,9.338638290006426,131.3406398733988,156.3795800107114,168.96982666614562,195.2258301529948,21.789975557136625,142.87468150390623,503.582515,47.072886999999994,65.1428145,494.71831349999997,496.7309345,502.53963719999996
