system,workload,concurrency,e2e_ms_avg,e2e_ms_max,e2e_ms_min,e2e_ms_p50,e2e_ms_p90,e2e_ms_p95,e2e_ms_p99,itl_ms_avg,itl_ms_max,itl_ms_min,itl_ms_p50,itl_ms_p90,itl_ms_p95,itl_ms_p99,out_tok_per_s_avg,out_tok_per_s_per_user_avg,out_tok_per_s_per_user_max,out_tok_per_s_per_user_min,out_tok_per_s_per_user_p50,out_tok_per_s_per_user_p90,out_tok_per_s_per_user_p95,out_tok_per_s_per_user_p99,req_per_s_avg,ttft_ms_avg,ttft_ms_max,ttft_ms_min,ttft_ms_p50,ttft_ms_p90,ttft_ms_p95,ttft_ms_p99
h100nvl-conf05,chat,1,1167.83404316,1184.302818,744.005267,1176.743139,1179.3549040999999,1179.7879240999998,1181.00517255,4.4632166021183375,4.710941383333333,4.39178791372549,4.439636912050331,4.515562567444156,4.55282622007653,4.638674014574074,212.29313881798964,224.08565266753297,227.6976984418436,212.27179848551356,225.24366741074823,226.14899963071667,226.23564799237909,226.61686324239653,0.8429348374746461,48.428825939999996,51.228826999999995,46.691778,48.383849999999995,49.0877899,49.352415799999996,50.55204716
h100nvl-conf05,chat,128,4878.682589490234,5792.827472,2044.245727,5176.3334315,5242.5556434,5385.6931379,5597.6458376,8.812216326646718,12.706190883040934,6.858164007843137,8.697652190996017,9.455263031195447,9.561518309785715,10.05808418552941,6202.921284790012,113.97640735397597,145.81161938623504,78.70179263044983,114.97355599096775,118.31489224785047,126.56500025527082,141.67797800243133,24.54570936657072,2661.6653721074217,3472.421174,92.914192,2972.3114565,3032.208154,3217.8924549,3420.01652705
h100nvl-conf05,chat,16,1458.97116977,1512.129577,744.947601,1495.68565,1508.1528285999998,1509.3394252,1511.6694012399998,4.969392760087431,6.319797383999999,4.5786551843137255,4.909274031930559,5.023441878629033,5.564635562846252,5.794184539023676,2404.7943691602495,201.60873111947666,218.40474107461873,158.23292096859416,203.69610701907038,205.14960604101083,205.48428959422256,216.08478757801817,9.699880482253345,233.86861688,263.355985,64.54104699999999,249.86512249999998,257.3921501,257.98865539999997,261.98945334999996
h100nvl-conf05,chat,4,1236.3590826199998,1260.90679,689.847722,1250.9136015,1256.5925762999998,1258.7993788499998,1260.88237363,4.64265205893933,4.896137347107438,4.553127058823529,4.635747474206348,4.733127040485829,4.758095471285141,4.884573119998271,793.5118401790496,215.4404063460536,219.62927611740915,204.24263641026826,215.7149439403035,218.25906791971636,218.40935821463407,219.01072680255558,3.1704964047428863,79.19976960999999,91.655039,61.98291,80.75077449999999,87.9197867,88.87427215,90.04224881
h100nvl-conf05,chat,64,2603.009921089844,2664.9138669999998,1801.127143,2614.3102415,2651.8600214999997,2655.0576109999997,2660.24654135,8.052858138204883,13.168082322751323,6.716308294117647,7.811778384136507,9.241833452941176,9.39364239136226,9.97002830806634,6086.907100746966,125.6952183138063,148.89131889252778,75.94120202850169,128.01182461023873,144.87678025085398,145.68857677290165,146.68366170091764,24.238931942557954,591.0575051328125,911.6232809999999,74.10360399999999,652.2265729999999,864.881636,868.23748225,881.8313678999998
h100nvl-conf05,rag,1,1313.44016089,1327.7043019999999,728.833213,1319.1189809999998,1321.2111716,1322.592435,1324.89021017,4.621674277246605,4.829972456790123,4.593554,4.603802394117647,4.669203918725099,4.707585737751004,4.76752903029961,190.89902287698456,216.38743741428948,217.6963632080955,207.04051812845628,217.21175553839873,217.50942846135504,217.57457274298835,217.67338514093032,0.7526673614201181,145.93553355999998,150.595662,132.213472,145.9178725,147.551795,148.17441985,149.02305887999998
h100nvl-conf05,rag,16,3326.78271478,3496.5695069999997,1738.437717,3391.985925,3411.1404986,3421.7418946999996,3492.8403056999996,8.92559463045545,13.138078922764226,4.9504813607843134,8.64042238991235,11.76058244745098,12.563077848235293,12.779159904627646,1146.6552554357922,118.01954260040064,202.0005585561013,76.1146287732607,115.73510021089314,149.77683450111385,156.2582171489521,200.21607210193028,4.507469851156855,1065.04810866,1811.339278,160.651849,1038.5526665,1681.9832417999999,1692.1959124,1810.95206722
h100nvl-conf05,rag,4,1729.72289045,1744.734792,1661.44869,1730.3161504999998,1736.7423231999999,1738.7531652999999,1742.7308013299998,5.31309063450226,6.2533789125,4.917103290196079,4.991434452380952,6.166203019999999,6.180042714703557,6.220394088767857,586.1606402935889,189.64881381877265,203.371770122023,159.91354657896719,200.3433583361085,203.01506125833896,203.134003999122,203.29927456608746,2.29767802239657,379.69299444999996,490.873453,154.196686,466.4286135,476.3019234,478.94718635,482.67080503
h100nvl-conf05,rag,64,10563.734900457031,15755.064091,5054.529444,10572.755739999999,12929.3522995,14395.79265475,15530.6134494,33.151396297423915,53.730498343137256,13.714369415686273,33.69051756691468,38.22199314117647,39.60673681488415,44.19921990755667,1518.6410084651127,31.59992826281433,72.91622164240495,18.61140378065608,29.681944180898512,40.86849771716646,52.30444397231561,68.98219600888369,6.011815707414314,2245.9276096484373,7166.118627999999,165.41901299999998,2011.869395,4408.796342,5865.0604299999995,6989.04662305
h100nvl-conf05,summarize,1,1203.28147494,1210.7321849999998,1120.584634,1205.2109325,1207.4221514,1208.48713965,1210.06900776,4.7295524269491755,4.883596911458333,4.689369417085427,4.7069946180904525,4.778567107333856,4.827448171649484,4.874420116770834,163.48825807449995,211.45476004275505,213.24828800148734,204.76710468337592,212.44978618657933,212.92272084182156,212.98047472353954,213.0716635155321,0.8239089758327872,269.64282412,272.7911,267.103824,269.63548399999996,271.22285239999997,271.5524557,272.24130152
h100nvl-conf05,summarize,16,4994.34409222,6335.409376,1971.4767069999998,5083.843545,5413.5763514,5542.043783949999,6104.227217320002,16.405758791705598,24.19163469387755,5.355039494897959,15.164180805108014,22.58310773165829,23.706552573869345,24.149173896938773,610.4779924904689,65.87615102371184,186.73998594272834,41.336603030512904,65.94517242937852,80.55079555214057,86.6902059567245,164.59186475826613,3.07189650526075,1748.90498302,3557.7836039999997,319.778289,1950.651594,2677.502371100001,2807.5677155999997,3371.205721080001
h100nvl-conf05,summarize,4,1964.61954742,1979.6105949999999,1951.503916,1965.6699445,1971.1122919,1972.95334865,1976.82019189,6.833513363631402,9.754896451612902,5.2738538140703515,7.175093472361809,8.42020287688442,8.4347478620603,8.51824526713152,401.62754666620407,150.83948096548949,189.61466040868538,102.51262070902423,139.37101474414496,189.06774833303038,189.44107260825135,189.50771560020976,2.0266818724640667,618.86985552,929.147531,284.16234099999997,629.526531,914.5404897,917.9952804,922.86451778
h100nvl-conf05,summarize,64,17994.807734433594,31049.067768999997,4877.83181,18088.018082,24987.719409999998,28015.20188175,30404.930554799994,76.29612117761631,99.27365326704545,18.99138950251256,82.33956808858065,85.47200522829172,86.8761202295247,89.60387103773328,702.1174669774612,14.504165986775101,52.655441555116326,10.073166112966616,12.14482932642083,21.12341187769767,30.326930503158277,46.433968564702475,3.534820184196937,2920.321854625,14350.131156,305.76939799999997,1516.1876125,8592.7133,11549.172922,13915.338391849997
h100nvl-conf05,think,1,1562.70739589,5587.641132,56.055384,1242.7506174999999,3185.9099883000004,3676.4677749499997,4853.334671970004,4.36941976459981,4.467419642741935,2.39622,4.4205696080176455,4.4471794491312995,4.451359009951171,4.458755992105857,217.13347846414135,230.42978442530588,417.3239518908948,223.84286231643046,226.21521114242557,230.15970376464637,232.5864919033218,390.98763542227107,0.6336333560877242,48.21155695,50.95908,47.21924,48.1434795,48.7321451,49.1457591,50.867164439999996
h100nvl-conf05,think,128,5806.617489835937,17386.263200999998,733.765307,5351.245736,9001.625173000004,10126.40853055,12107.047661949999,11.474884049369896,196.886979,5.5335005476878605,10.416661985927204,11.611724346085714,12.61138003596491,24.736606694905614,5046.823021502991,96.8611038070286,180.71743038280601,5.079056040572393,96.00004332655621,108.80726757183244,126.78107443001056,154.34186581542426,16.983400178837122,2809.7042444003905,4258.304731,175.032222,3137.423312,3466.8538348,3568.27920435,3925.4594187599996
h100nvl-conf05,think,16,1940.25276393,11771.145945999999,63.333658,1678.978693,3432.5402959000003,4264.671257499997,5248.547381980034,6.419810012738954,62.35781266666666,4.689587684210527,5.791512223744532,6.188254238181818,6.349185750624999,15.09833248666691,2027.7266266177935,171.52978999273859,213.23836280253835,16.036482955960857,172.66649724372894,186.06648550138928,196.6706694193926,212.97526317951235,6.234938277528422,88.13889255,273.643761,47.126401,55.9783605,270.88791299999997,271.6245098,273.09786510000004
h100nvl-conf05,think,4,1286.0101509,3747.874743,49.017804999999996,925.4683625,2911.236853000001,3300.76923925,3612.7502033400006,4.6394095875974815,4.987500205882353,348.62899999999996,4.697015305633115,4.8133971152876445,4.84547316050373,4.971707613725489,779.6894183405445,240.30184447801446,2868.3787063038358,200.50124485620688,212.90115956446502,221.89987863317702,232.79269778396758,264.1787120582155,2.97228354048698,51.22378831,94.394307,46.710636,48.1515145,56.40453640000001,71.5118762,94.12363209
h100nvl-conf05,think,64,3236.2894934804685,14366.156739999999,86.399721,2839.5236139999997,6235.6317675,6545.30935375,8180.275136049991,10.716360430916216,108.58510475,5.670430435508346,9.818164752898552,11.375182473611112,13.3439544350713,25.563948053260866,5360.403785869504,103.24498561404697,176.35345524000797,9.209366259786197,101.8520507051955,123.45598801035526,138.91891259754047,154.90412069906768,16.698467603433883,231.84418134375,943.860612,51.248445999999994,88.14406,709.8629199999999,903.390182,915.0500501
