system,workload,concurrency,e2e_ms_avg,e2e_ms_max,e2e_ms_min,e2e_ms_p50,e2e_ms_p90,e2e_ms_p95,e2e_ms_p99,itl_ms_avg,itl_ms_max,itl_ms_min,itl_ms_p50,itl_ms_p90,itl_ms_p95,itl_ms_p99,out_tok_per_s_avg,out_tok_per_s_per_user_avg,out_tok_per_s_per_user_max,out_tok_per_s_per_user_min,out_tok_per_s_per_user_p50,out_tok_per_s_per_user_p90,out_tok_per_s_per_user_p95,out_tok_per_s_per_user_p99,req_per_s_avg,ttft_ms_avg,ttft_ms_max,ttft_ms_min,ttft_ms_p50,ttft_ms_p90,ttft_ms_p95,ttft_ms_p99
artifacts_c03,rag,4,1752.75587783,1799.188457,1017.6980599999999,1757.926661,1765.1041026999999,1775.1138640499998,1796.0352862099999,5.571621654433036,6.955156611111111,5.016382478431373,5.323891378091398,6.285749487265709,6.3724432371565936,6.865955718686218,572.6663955032026,181.24862762872718,199.34684093560202,143.77821462746996,187.9519510678943,198.70516683862195,198.8990510211465,199.3239944970253,2.261715622050563,350.09066607,515.796445,155.87607,417.0137675,480.88052089999996,485.44286105,508.43959462000004
artifacts_c03,rag,64,11629.458115484375,17582.867,5905.495182,11631.474626,14640.715242499999,16164.55083975,17346.555703299997,37.48740423571173,45.82142131623932,16.976042749999998,39.31871809215686,41.461645819708195,43.15018025219716,45.015643547843126,1396.3458095185465,27.715629268632103,58.90654345813308,21.823853806245758,25.433179121713206,35.799128183854975,44.905847880602195,56.925497144104135,5.478887364918581,2115.9493838320313,7454.23913,217.03373,1644.3764024999998,4588.7191685,6096.12986725,7272.3667058500005
artifacts_c03,summarize,1,1208.57113708,1238.921998,1201.134635,1206.7580165,1213.8567136,1220.0977069,1236.70234474,4.669970483374569,4.935599268817204,4.574685462311558,4.643815128140703,4.736518346666666,4.79443808,4.893268310307219,163.60530711727444,214.16618701999806,218.59426363593238,202.60964181552077,215.3401831060004,215.64720764050804,215.77467271010283,216.39119703155788,0.8225505636866488,284.51053076999995,315.89475,275.921377,283.05159399999997,287.1948881,294.30593435,313.74774987
artifacts_c03,summarize,16,5365.945555109999,7132.862728,2061.1650449999997,5471.1729165,6151.9053398,6415.9406906,6895.0017154900015,18.328437197044845,26.86109084895833,5.56139697979798,17.763895727540763,24.78351389798995,25.573507975376884,26.300635630824612,570.6655365915951,59.0517653083518,179.8109366464117,37.22856996475181,56.29405319225232,75.19532147182369,83.08098224675078,152.37811018970524,2.8636367753492324,1732.13717637,3602.444337,294.609041,1901.747158,2863.6879567,3092.59671175,3408.308920800001
artifacts_c03,summarize,4,2026.7230163099998,2058.268187,1998.009192,2027.0881204999998,2035.0973639,2040.06710815,2055.66336434,7.1550378187767825,8.89025056122449,5.53679656281407,7.130045250921273,8.736518380790315,8.838776758163265,8.885052374285713,391.6609284170736,143.7590000876824,180.6098505977527,112.4827689740913,140.71502384781616,179.35025337517973,179.72574463832697,180.357356761661,1.9661693193628194,608.92760547,937.609709,272.007166,612.3550805,918.8898115,923.21242315,933.9970307
artifacts_c03,summarize,64,20014.713704015623,34042.791242,6146.226533999999,20187.602014,27501.420571,30771.87441425,33358.557623299996,86.40927218141918,100.21922652525252,24.874375834170856,94.40874043718594,96.23392114795917,97.07612081323283,99.5061213011249,632.1820571061377,12.598116361507882,40.20201377781961,9.978125302613737,10.592239610670152,18.053001099491297,25.159387493738716,35.576033672324655,3.17560988597946,2895.2912995742186,15002.410371999998,347.255566,1358.371488,8937.8830475,12046.50862975,14548.178020299996
artifacts_c03,think,1,1320.06613686,4191.030674,44.871618999999995,1046.3049449999999,2533.3928539,3034.9557920999996,3426.1534396700035,4.315353215292949,4.387586813953488,2.360954,4.359937579926601,4.369843021429609,4.373444674824894,4.3797260453494795,220.15931763449066,232.78085289355917,423.55759578543245,227.91571823029932,229.36108256607827,231.4997691860356,237.8327790340343,293.8120937007786,0.7499891590342043,43.87623913,68.995035,40.634098,42.710622,48.290335500000005,49.62251519999999,56.08860795000007
artifacts_c03,think,128,5886.6973667890625,17469.959995999998,980.558983,5323.850004,9314.155289500002,10555.98351045,12228.203966089997,10.938094620078346,68.2831255,6.051053917835671,10.766821446210496,11.705129258949704,12.518600362680953,17.037693899230753,5010.968126618514,94.81496123565428,165.2604676108518,14.644906668778658,92.87792309577063,109.58626710296635,121.0999726306889,143.44232618873554,17.181075758254845,2850.221847564453,4168.436358,202.44564,3154.2680645,3645.0532187000003,3795.17228635,3980.25840823
artifacts_c03,think,16,1710.4625317599998,5720.801584,69.803719,1238.864558,3636.359782100002,4151.2764062999995,4956.104434630004,5.757191428540493,8.8461555,3.820144,5.767711501714939,6.0762536271344905,6.217882750033258,7.179902655000008,2287.795781765686,174.918313370887,261.77023693347684,113.043457126658,173.37899100934655,189.01258966638514,196.85539580095752,213.36039320799034,8.101546732411508,103.65411295,342.052334,45.869777,62.9443105,330.02719049999996,330.78013415,331.63483427
artifacts_c03,think,4,1512.3091157899999,4838.265691,48.92821,1287.4673269999998,2956.5520268,3342.4677943999986,4449.433231600002,4.56538530374911,4.958616791666667,2.7049529999999997,4.6285082290232795,4.753277560730567,4.803263128157895,4.901507217328432,805.7644246281658,220.81052218667847,369.69219058519684,201.66914323376957,216.05233578958862,223.14300765744943,227.6903338527596,356.78650929391995,2.549968114902895,49.38911195,137.573175,40.110619,44.821301,56.82752270000002,61.80660539999999,137.57301363
artifacts_c03,think,64,3058.23928421875,11381.549336,69.598647,2544.875993,5934.3829055,6810.16790325,8268.384809099998,10.8572862183065,59.920762999999994,5.814412694868238,10.1121033832021,11.78753671804878,14.128336059711284,37.412524290000114,4627.841603376879,99.74855279309946,171.98641590793738,16.688706050021427,98.89139401612206,122.5847913034401,142.68315088374567,159.7712539866262,16.177949918265227,243.19771037890624,1002.416763,52.158471999999996,104.96702099999999,746.343436,936.58708825,994.74792335
artifacts_c04,agent,1,4435.70452026,4510.152708,2290.346415,4494.6387385,4497.370408399999,4503.2981801999995,4509.41695584,4.603545397953754,8.15464025735294,4.327978043143298,4.374934625615763,4.904343874470409,6.249950632402202,7.873687913124153,214.12112731455554,220.65855105785985,231.05477662583658,122.6295665340126,228.57484701533247,229.72099042943552,229.89707986765535,230.74127842722592,0.2213824724095901,54.682179899999994,73.553135,51.541968,53.279146,57.751699,64.3526924,66.94239020000003
artifacts_c04,agent,128,19569.73375967383,22362.442807,7592.391299999999,21013.143222,21209.8289034,21701.251461599997,22122.54869208,10.698171068935181,80.09667502419356,8.307740758354756,9.977120781342547,10.424878245816117,15.548006595842246,24.125820341044328,5837.288933300842,97.45723063224277,120.36966837155344,12.484912759461558,100.2293168758489,102.42561249453306,108.19216829729757,114.43284396117369,6.07786310047715,9711.451571003905,12203.199541,120.28330899999999,10883.191181,11095.5402839,11657.09493695,12071.320518120001
artifacts_c04,agent,16,5467.966686039999,5655.210368,2016.9649089999998,5596.316521,5640.1512846000005,5641.127619399999,5645.421591529999,5.714412718419993,24.89320066183575,4.506985005888126,5.20477356096952,5.58415489520209,9.14780221474128,11.738959055267074,2468.872627469994,185.5315370986343,221.8778182517926,40.17161206325386,192.13133424418214,198.5139301849476,198.96903711038942,221.66292692021506,2.5944709669815715,349.8517276,517.9137949999999,55.346816,353.6159135,502.0826505,506.32947075,517.42873163
artifacts_c04,agent,2,4482.371349020001,4607.642851,1399.578023,4582.7393525,4588.4749672,4596.4767352,4603.4142224199995,4.794888722537967,13.828177398773004,4.400348654936462,4.440119277832512,4.57278443292955,7.393191745477358,10.330854478129623,413.69388988809624,216.33657342901512,227.25471966367158,72.31611015409243,225.21917561798153,226.6031057311701,226.7587850038118,226.98604579672866,0.434251348737321,80.04353189,110.075696,63.242363,79.14470399999999,88.1776146,94.61696574999999,105.84698426000001
artifacts_c04,agent,3,4573.90130067,4689.18368,1680.360535,4653.4211765,4663.6656907999995,4666.10128275,4686.6734449099995,4.86797152642995,12.561500771978022,4.416771938369782,4.487284484449607,4.846010702406816,7.751659468795245,10.312962766368441,602.4421955005571,213.5981482295482,226.40969784124675,79.60832213860803,222.85192833677922,224.5526762834025,224.8015956472025,226.37858207446726,0.6295045981761498,100.01769533,149.187949,52.864729,105.77650299999999,118.5150565,120.44246065,146.52143845
artifacts_c04,agent,32,7518.188880421874,7776.63861,2026.893963,7694.943228,7761.3035647,7764.84826275,7771.261181229999,7.758449342244087,20.100919748571428,6.665371551960784,7.06088341507806,9.317684264570564,11.555593684024247,19.560127090182963,3881.9394597140636,135.25119093728927,150.0291457429444,49.74896733623693,141.62535991122652,148.90084032308314,149.19434140687375,149.85890294046106,4.134396016469748,588.9585513671875,919.2601999999999,77.355975,567.7969565,896.7220153,907.5069879499999,918.12492544
artifacts_c04,agent,4,4643.26182788,4774.174593,1966.882833,4731.8204405,4748.6676422,4754.97451455,4773.83102934,4.964898732597281,14.218507703363914,4.467843808849557,4.531887640177689,5.046343856775571,7.380778392257226,11.389046502557214,800.6211512409535,210.74760991419808,223.82161122536954,70.33086881286515,220.65860398470767,222.21901706369147,222.42504955405434,223.6053190872204,0.8407854733005193,129.78463793999998,180.595496,81.523513,140.864371,153.2470444,155.50332415,180.31814156
artifacts_c04,agent,6,5033.36151951,5215.240288,1620.557309,5167.9756495,5177.022277,5185.9309185,5214.88715005,5.413031633101655,17.77621616487455,4.507515655544651,4.887598284729063,5.332849538276067,9.318956201894322,12.386397633812953,1073.455271682463,194.69401906828665,221.8516975686839,56.25494147488934,204.59947413554437,206.1258594656302,208.78445455282048,219.91289867963366,1.1387754303683941,188.19473686999999,255.382401,89.288844,207.3683635,219.7834475,222.15537239999992,255.00003725999997
artifacts_c04,agent,64,10360.15339275,10619.466595,4713.103963,10514.774035499999,10571.7751025,10585.6060045,10604.87863815,10.209609766763974,32.20666772377622,7.917767034031413,9.457397381286121,10.259736658145012,17.1409635254509,24.57845606996217,5797.950865238749,102.49257779507265,126.2982348055825,31.049471139846013,105.73733804701854,114.13954211600874,115.15738075922651,116.37976353141472,6.05463424598759,991.9545755546875,1746.9723319999998,118.00784399999999,1035.3502724999998,1638.631745,1673.44208325,1724.1634697499996
artifacts_c04,agent,8,5027.28970483,5106.025554,3398.238908,5068.236522,5081.4681043,5102.222750149999,5105.86720152,4.996094549797084,11.011518095923261,4.511951668302257,4.7505171397423185,4.920768768006033,6.920722759130119,8.54573434958914,1484.2951458568523,204.08825544695878,221.63357977109644,90.81399960376261,210.50341552383597,212.86899791106612,213.0863164381486,220.13756096947532,1.5176066109675908,239.78259755,314.39725699999997,90.610137,268.2537645,285.5883985,310.66014184999995,314.19061132999997
artifacts_c04,batch,1,599.5141093,628.254144,294.062541,603.72041,606.8115481,610.9213492,616.17685086,4.347220577600036,4.546324104651162,4.264173913385827,4.331159031496063,4.412987928,4.4283887036290315,4.517063488013726,207.32279729279713,230.0541309433906,234.51201107460994,219.95792138465006,230.88508114089495,231.60195596778289,231.8304251535949,233.62437633652456,1.6402120038987116,54.5426742,78.538902,50.952189999999995,54.213144,58.26097460000001,62.03521739999999,67.25970231000007
artifacts_c04,batch,128,5027.6186132128905,6757.857297,2661.2810649999997,5253.3228285,5471.774497699999,5951.9681163,6566.110748079999,17.2391006276389,25.635163735632183,7.424526204724409,17.57051733464567,18.866508834645668,19.04014236023622,20.32372234433575,3074.1199516633687,59.54598674717028,134.68872927725343,39.00891799688515,56.91352062669016,58.51594243509342,84.91447490653839,133.6620480481516,24.145142670342935,2851.5571409726563,4383.857886,167.38939,3013.0713175,3239.5412986999995,3775.31728475,4377.1745703100005
artifacts_c04,batch,16,1120.6206937999998,1174.987126,721.057763,1131.4832325,1167.6978902,1174.85604115,1174.97936044,5.733543034185768,7.881968661290322,4.48803688976378,5.597396888283464,6.737884938582677,7.6559687244094485,7.849278079892903,1680.8649122309334,178.43007816062908,222.81456783048708,126.87185688915115,178.66470236000055,204.78583391257436,208.39845406065425,222.78645498008567,13.185322499458216,395.49155316,550.2205339999999,91.913324,361.25593499999997,526.3756553999999,549.63614935,549.9303372799999
artifacts_c04,batch,2,642.16463896,684.169097,637.40381,640.250417,646.4123838999999,650.1501685,680.82282968,4.460745807617966,4.692332422764228,4.341166346456692,4.471676401574803,4.512674670022497,4.556120976799999,4.598777350325204,394.1836999518471,224.21255847209835,230.35284073281616,213.11363089891773,223.6297874672839,227.0882535444797,227.13566569698423,227.5734229457032,3.0884878159668343,77.33055006999999,126.038592,67.727316,78.8488045,85.3871447,88.97754125,114.10889697000005
artifacts_c04,batch,3,674.1545459099999,712.610433,602.672017,672.897984,679.8594786,689.6254885,712.5405360299999,4.559801101863323,4.841948227642276,4.436857236220472,4.5105976199999995,4.724908914060743,4.79190780252258,4.8351390217925525,551.5791258296134,219.48634083675287,225.3847592472567,206.52843710535436,221.70013901937642,225.14130802300022,225.19226937443082,225.38472638036814,4.3356321791354615,98.66407742,148.059273,51.661065,106.77016549999999,113.6194002,118.12011365000001,147.88674174
artifacts_c04,batch,32,1700.20717909375,1744.596124,1634.4695669999999,1703.4993479999998,1735.4482425999997,1740.9099460999998,1743.39047824,8.537160244387497,18.11059608333333,6.104920267716535,8.685923858501269,10.651673840944882,10.900799424193547,11.920563387952756,2373.0966816347195,122.60635115913183,163.80230308462927,55.21629411857248,115.35839584171902,161.2761954076128,161.8170120704014,163.65195532353744,18.720348530090234,629.3031233125,949.089794,113.179496,637.349868,922.9183867,945.8214593499999,948.8762706599999
artifacts_c04,batch,4,708.56818844,748.9393759999999,394.905719,708.69016,720.5071604999999,721.9641101,748.8927410599999,4.664051492477077,6.721166411764705,4.433829094488188,4.4939785,4.961609741732283,5.067768907985193,5.736906438117652,702.8749871919296,215.28731391743787,225.53868872463457,148.78369894987327,222.51998065844884,223.49875313153447,223.77907992489216,225.50514038164428,5.576160152256482,127.23040157999999,175.64285999999998,77.229394,138.31626,145.95683169999998,155.6212952,175.61116812
artifacts_c04,batch,6,814.02235002,858.938397,736.60482,810.7443545,841.8438552999999,858.5810247000001,858.8735104199999,4.98306548679807,9.277687492307692,4.5225952913385825,4.804304811023623,5.621275511023621,5.658080885433071,5.750603559253804,912.4613837459967,202.29188984988207,221.1119800869963,107.78548003789943,208.1466602129954,210.40533088250487,210.91389795125468,221.08886561766496,7.186432887658476,188.96288549,247.653237,91.240425,203.37749599999998,221.4674514,231.50642209999998,247.55001366
artifacts_c04,batch,64,2686.285612316406,2726.3239799999997,2650.582986,2682.60891,2714.1479409999997,2718.7960347499998,2721.5696148499997,13.165920163563579,31.461387729166667,7.365776905511811,13.461573952755906,18.103368362204723,18.483568352362205,19.21992917480315,3009.084955192732,82.82032591859867,135.76300406976756,31.784993357840268,74.28551847832529,129.24709044746086,132.9064692684831,135.52915044870173,23.713275312585484,1035.3648542929686,1781.2247849999999,156.645369,992.6543005,1711.2758195,1740.8576982499999,1769.1975555999998
artifacts_c04,batch,8,863.89220321,897.964889,722.49628,871.9450375,879.1081029,889.74689875,897.8953157599999,4.918595082683711,6.297510441666666,4.487884031496063,4.687789658042744,5.906394190551181,5.986848946062992,6.069956467613389,1129.71940336312,204.8269374494739,222.82215694121757,158.79290860458585,213.32018143870727,216.06413043885547,217.16714430989126,222.49045850444404,8.889128990189,243.89795053999998,292.446829,97.858802,275.4937185,285.58829489999994,286.2088716,292.44676762
artifacts_c04,chat,1,1168.22589769,1205.1269949999999,856.9324929999999,1177.8693644999998,1183.3773757,1186.30190225,1194.3522072399999,4.4736645685210545,4.615046914285714,4.4250238515625,4.457264924370851,4.5326057747999995,4.549993223493975,4.59194411464893,212.21576321822621,223.54773025429782,225.98748245094646,216.682521017183,224.35283624438512,225.11492545571528,225.1317011284823,225.3902751210264,0.8424603541811283,45.81621732999999,73.05208999999999,41.894331,44.687354,47.604526600000014,53.04533825,61.21168406000006
artifacts_c04,chat,128,4837.9043721718745,5775.519241999999,2231.254078,5126.6366185,5284.937852399999,5348.92113675,5724.886986849997,8.786048280659523,13.040492890909091,6.665107349019607,8.737820692080323,9.60843803490196,9.742172671709104,9.99473211642014,6255.807812679944,114.47935119365565,150.03509285519507,76.68421802500495,114.44505362419024,119.44193636871599,128.83429866263344,147.8391354247975,24.782952778856025,2628.7419114628906,3494.736985,163.385925,2866.6413049999996,3007.0734839,3211.1497954499996,3464.240030169999
artifacts_c04,chat,16,1495.1303193499998,1537.6714519999998,1220.4538639999998,1506.76804,1536.5920154,1537.16232105,1537.51516961,4.790904564786356,5.5802675,4.354788281853281,4.733104409168411,5.186176376862745,5.34386899745098,5.495046302250997,2455.367465076696,209.1070177127692,229.6322887078282,179.20287871504365,211.2779728395185,213.39696192681112,213.49344890668377,223.4913422430478,9.669465857034206,283.40879427999994,338.79430199999996,74.400532,311.6419805,337.6713412,338.49974964999996,338.78478711
artifacts_c04,chat,2,1162.95780858,1206.245357,619.02319,1173.080578,1184.0673592,1188.4754265999998,1205.0917020799998,4.4201594664070445,8.325313390977442,4.319796082352941,4.364049627952756,4.4374645668,4.4543011041812415,4.598533545391275,422.62857901377197,227.2129536687711,231.49240865446407,120.11559842104559,229.14498997883183,230.28854078573076,230.40436239756485,230.99691667038908,1.690514316055088,66.88766740999999,98.09799699999999,60.675149999999995,64.695585,76.89892750000001,82.24956284999999,97.61411865999999
artifacts_c04,chat,3,1190.2652882099999,1247.3842889999999,507.836185,1196.231032,1203.8424369,1206.7545353499997,1247.32450686,4.426953111801418,4.56485393902439,4.339135623529412,4.416926511764705,4.491455573114769,4.5387682731,4.5626428644509724,615.793810378183,225.9171848558227,230.46064625806957,219.06505955231546,226.40177450339536,228.29535722053248,228.73274996713954,230.45497899309726,2.440817354545099,77.8510089,129.712469,43.692279,76.03337049999999,88.1697225,91.37166355,127.81629032000001
artifacts_c04,chat,32,2008.3661852421874,2032.7748829999998,1424.13283,2019.3801859999999,2028.8786062,2030.8269713,2031.0244705599998,6.3004351324146795,8.594938802325581,5.791109929411764,6.069866026761904,6.792840135577846,7.0449550515625,7.351143743282492,3992.956291805237,159.62477651191702,172.67846961792617,116.34754161709961,164.75060803973685,172.55340325227624,172.60426884157874,172.67015453627243,15.798046654026654,424.567945765625,553.951769,106.36482099999999,489.18584599999997,547.4915328,548.5459390499999,553.01484191
artifacts_c04,chat,4,1219.76370066,1264.717915,911.203536,1221.46861,1230.8575899999998,1239.6312205,1264.45171984,4.469555826474035,4.705966288702928,4.402129258823529,4.4629437202539055,4.544503282142857,4.576774244395121,4.651066191068847,822.642268745552,223.77444827858787,227.16279809267806,212.49620984336093,224.06735762841174,226.74846238408253,226.77991991728214,227.0692470121676,3.2484689178074233,92.45592613,139.30167,68.412227,95.14263199999999,99.95434590000005,113.44595234999998,138.92730050999998
